9.214,0.02958,0.01498,0.01362
9.218,0.02262,0.01624,0.01245
9.222,0.0261,0.01771,0.01259
9.226,0.01972,0.0169,0.01167
9.23,0.01856,0.0155,0.01215
9.234,0.02262,0.01639,0.01234
9.238,0.01682,0.01417,0.012
9.242,0.02436,0.0158,0.01112
9.246,0.01624,0.01609,0.01134
9.25,0.0232,0.01712,0.01337
9.254,0.02378,0.01631,0.01278
9.258,0.01972,0.01639,0.01208
9.262,0.01682,0.01631,0.013
9.266,0.01682,0.01616,0.01208
9.27,0.0261,0.01661,0.01245
9.274,0.0203,0.0155,0.01421
9.278,0.02204,0.01838,0.01083
9.282,0.02378,0.01366,0.01248
9.286,0.02436,0.0141,0.01344
9.29,0.01856,0.01742,0.01215
9.294,0.02204,0.01425,0.01186
9.298,0.02552,0.01513,0.01248
9.302,0.02146,0.01491,0.01315
9.306,0.0203,0.01447,0.01366
9.31,0.02146,0.01506,0.01252
9.314,0.01624,0.01484,0.01421
9.318,0.02204,0.01712,0.01215
9.322,0.01914,0.01469,0.01451
9.326,0.02436,0.01513,0.01274
9.33,0.02378,0.01425,0.01359
9.334,0.03132,0.01639,0.0123
9.338,0.02378,0.01749,0.01267
9.342,0.02088,0.0172,0.01145
9.346,0.0261,0.01535,0.01385
9.35,0.01972,0.0155,0.01119
9.354,0.0261,0.01594,0.01296
9.358,0.02146,0.01521,0.01248
9.362,0.02378,0.01624,0.0127
9.366,0.02146,0.01565,0.01248
9.37,0.02146,0.0169,0.01259
9.374,0.02204,0.01646,0.01142
9.378,0.0203,0.01461,0.01086
9.382,0.0174,0.01351,0.01204
9.386,0.01972,0.01602,0.01289
9.39,0.01972,0.01594,0.0123
9.394,0.0203,0.01609,0.01278
9.398,0.02378,0.01587,0.0116
9.402,0.02378,0.0155,0.01285
9.406,0.02668,0.01469,0.01086
9.41,0.01856,0.01646,0.01219
9.414,0.0232,0.01683,0.01259
9.418,0.02378,0.01631,0.01267
9.422,0.02726,0.01602,0.01245
9.426,0.02262,0.01631,0.01241
9.43,0.01798,0.01749,0.01215
9.434,0.02262,0.01528,0.0116
9.438,0.02552,0.01661,0.01219
9.442,0.01682,0.01476,0.01281
9.446,0.02378,0.01498,0.01197
9.45,0.02378,0.01543,0.01223
9.454,0.02378,0.01351,0.01164
9.458,0.02204,0.01484,0.01234
9.462,0.01972,0.01454,0.01215
9.466,0.01798,0.01461,0.01245
9.47,0.02088,0.01535,0.01274
9.474,0.01798,0.0141,0.01362
9.478,0.0203,0.01624,0.01204
9.482,0.0232,0.01255,0.01145
9.486,0.0232,0.01528,0.01167
9.49,0.02378,0.01476,0.0123
9.494,0.01508,0.01557,0.01167
9.498,0.01566,0.01631,0.01237
9.502,0.029,0.01432,0.01223
9.506,0.02146,0.01417,0.01204
9.51,0.0145,0.01594,0.01119
9.514,0.02378,0.01557,0.01142
9.518,0.0174,0.01624,0.01263
9.522,0.02088,0.01735,0.01256
9.526,0.02262,0.01506,0.01197
9.53,0.02668,0.01602,0.01189
9.534,0.01914,0.01609,0.01149
9.538,0.0174,0.01439,0.01385
9.542,0.02204,0.01358,0.01116
9.546,0.02204,0.01395,0.01204
9.55,0.02262,0.01535,0.01278
9.554,0.02436,0.0158,0.01326
9.558,0.02204,0.01432,0.0116
9.562,0.01334,0.01329,0.01204
9.566,0.01856,0.01447,0.01219
9.57,0.02668,0.01609,0.01178
9.574,0.01972,0.01513,0.01263
9.578,0.01914,0.01668,0.01256
9.582,0.02378,0.0155,0.01171
9.586,0.01972,0.01321,0.01079
9.59,0.02552,0.01417,0.01256
9.594,0.01972,0.01572,0.01234
9.598,0.01566,0.01454,0.01101
9.602,0.02204,0.01535,0.01038
9.606,0.02378,0.01683,0.01156
9.61,0.02146,0.01395,0.01149
9.614,0.01798,0.01484,0.01326
9.618,0.02436,0.01336,0.0116
9.622,0.03074,0.01336,0.01234
9.626,0.02378,0.01491,0.01263
9.63,0.0174,0.01388,0.01108
9.634,0.01508,0.01491,0.01274
9.638,0.01856,0.01321,0.01002
9.642,0.01856,0.01336,0.01127
9.646,0.01682,0.01631,0.01116
9.65,0.02204,0.01343,0.01094
9.654,0.01566,0.01609,0.01175
9.658,0.02378,0.01284,0.01182
9.662,0.01624,0.01233,0.01134
9.666,0.02204,0.01306,0.01215
9.67,0.02494,0.01543,0.01138
9.674,0.01798,0.01402,0.01138
9.678,0.02494,0.01417,0.01164
9.682,0.01508,0.01432,0.01149
9.686,0.01972,0.01432,0.012
9.69,0.02958,0.01498,0.01127
9.694,0.02088,0.01402,0.01219
9.698,0.02436,0.01461,0.01215
9.702,0.01972,0.01528,0.01101
9.706,0.02494,0.0138,0.01175
9.71,0.01798,0.01624,0.01075
9.714,0.02784,0.01639,0.01189
9.718,0.01914,0.01557,0.01245
9.722,0.01914,0.01432,0.01226
9.726,0.0232,0.01461,0.01189
9.73,0.01972,0.01292,0.01112
9.734,0.02204,0.01402,0.01292
9.738,0.02726,0.01358,0.01083
9.742,0.01856,0.0141,0.01304
9.746,0.02436,0.01506,0.01153
9.75,0.01566,0.01484,0.01186
9.754,0.02494,0.01181,0.01245
9.758,0.02262,0.01543,0.00983
9.762,0.0232,0.01336,0.012
9.766,0.02088,0.01476,0.01186
9.77,0.01798,0.01565,0.01186
9.774,0.02378,0.01218,0.01234
9.778,0.02088,0.01513,0.01127
9.782,0.01972,0.01395,0.0123
9.786,0.01856,0.01461,0.01149
9.79,0.02262,0.01343,0.01256
9.794,0.01798,0.01343,0.01108
9.798,0.0261,0.01484,0.01193
9.802,0.01856,0.01262,0.0102
9.806,0.0232,0.01218,0.01127
9.81,0.0232,0.01461,0.01223
9.814,0.01856,0.01432,0.012
9.818,0.02436,0.01439,0.01123
9.822,0.01566,0.01321,0.01116
9.826,0.01566,0.0141,0.01256
9.83,0.0203,0.01314,0.01027
9.834,0.02088,0.01262,0.01267
9.838,0.02204,0.01299,0.01153
9.842,0.01624,0.01447,0.01256
9.846,0.01914,0.01284,0.01116
9.85,0.01798,0.01358,0.01086
9.854,0.02784,0.0141,0.01112
9.858,0.02378,0.0141,0.01149
9.862,0.01798,0.01402,0.0109
9.866,0.0174,0.01366,0.01171
9.87,0.02146,0.01439,0.01186
9.874,0.02262,0.01484,0.01086
9.878,0.01972,0.01528,0.01123
9.882,0.01682,0.01491,0.0113
9.886,0.02088,0.01388,0.01035
9.89,0.0174,0.01343,0.01108
9.894,0.01624,0.0138,0.01223
9.898,0.01798,0.0141,0.0113
9.902,0.02146,0.01402,0.01112
9.906,0.02436,0.01469,0.01153
9.91,0.02088,0.01218,0.01094
9.914,0.01044,0.01336,0.01083
9.918,0.01798,0.01388,0.0102
9.922,0.0203,0.01439,0.01153
9.926,0.02378,0.01521,0.01142
9.93,0.01856,0.01476,0.01149
9.934,0.01914,0.01469,0.01182
9.938,0.01334,0.01373,0.01094
9.942,0.02146,0.0138,0.01278
9.946,0.01682,0.01506,0.01142
9.95,0.01798,0.01543,0.01061
9.954,0.02146,0.01351,0.01134
9.958,0.02088,0.01395,0.01145
9.962,0.02088,0.01373,0.01189
9.966,0.0232,0.01358,0.01182
9.97,0.02784,0.01388,0.01123
9.974,0.02088,0.01447,0.01035
9.978,0.01856,0.01277,0.01211
9.982,0.01508,0.01321,0.01083
9.986,0.01798,0.0138,0.01108
9.99,0.01914,0.01498,0.01145
9.994,0.01392,0.01388,0.01053
9.998,0.02262,0.01343,0.01149
10.002,0.01972,0.0141,0.0113
10.006,0.01508,0.01137,0.01094
10.01,0.01508,0.01366,0.0116
10.014,0.02088,0.01476,0.01134
10.018,0.02088,0.01476,0.01223
10.022,0.01972,0.01506,0.01186
10.026,0.02552,0.01469,0.01127
10.03,0.0145,0.01417,0.01097
10.034,0.0203,0.01461,0.01027
10.038,0.01856,0.01454,0.01149
10.042,0.01682,0.01174,0.01134
10.046,0.0232,0.01521,0.01009
10.05,0.01914,0.01292,0.01164
10.054,0.02436,0.01484,0.01123
10.058,0.01566,0.01306,0.01035
10.062,0.01914,0.01329,0.01097
10.066,0.02436,0.01343,0.01061
10.07,0.0232,0.01425,0.01119
10.074,0.01798,0.0141,0.01108
10.078,0.01914,0.01395,0.01016
10.082,0.02146,0.01402,0.00979
10.086,0.0232,0.01358,0.01042
10.09,0.02146,0.01484,0.01149
10.094,0.02088,0.01432,0.01127
10.098,0.01334,0.01461,0.01134
10.102,0.0261,0.01373,0.01156
10.106,0.0174,0.01314,0.01145
10.11,0.02204,0.01506,0.01149
10.114,0.01566,0.01321,0.01068
10.118,0.01624,0.01521,0.01068
10.122,0.02088,0.01225,0.01116
10.126,0.01624,0.01306,0.01105
10.13,0.01798,0.01476,0.01053
10.134,0.01682,0.01395,0.01083
10.138,0.01914,0.01321,0.01068
10.142,0.01972,0.0138,0.01171
10.146,0.01856,0.0141,0.01112
10.15,0.01856,0.01321,0.01046
10.154,0.01914,0.01277,0.01175
10.158,0.01798,0.01277,0.00965
10.162,0.02204,0.01336,0.01142
10.166,0.01972,0.01336,0.01046
10.17,0.02262,0.01314,0.01108
10.174,0.01914,0.01469,0.01145
10.178,0.01682,0.01388,0.01057
10.182,0.02088,0.01299,0.01197
10.186,0.0174,0.01543,0.01075
10.19,0.02146,0.0127,0.01127
10.194,0.0203,0.0127,0.01215
10.198,0.01856,0.01299,0.01182
10.202,0.01624,0.01277,0.01197
10.206,0.02378,0.01373,0.01145
10.21,0.01856,0.01292,0.01145
10.214,0.01044,0.01329,0.01248
10.218,0.0232,0.01174,0.01097
10.222,0.02378,0.01225,0.01142
10.226,0.01566,0.01469,0.01134
10.23,0.02262,0.01366,0.01186
10.234,0.02494,0.01388,0.01164
10.238,0.02262,0.01115,0.01149
10.242,0.01972,0.01306,0.01153
10.246,0.02494,0.01211,0.01116
10.25,0.02146,0.01225,0.01127
10.254,0.01102,0.01321,0.01068
10.258,0.02146,0.01484,0.01134
10.262,0.01566,0.01196,0.01086
10.266,0.0203,0.01196,0.01057
10.27,0.01566,0.01417,0.01053
10.274,0.01914,0.01351,0.01075
10.278,0.0203,0.01329,0.01072
10.282,0.01566,0.01211,0.01042
10.286,0.01682,0.01255,0.01053
10.29,0.0145,0.01447,0.01083
10.294,0.01508,0.01425,0.01002
10.298,0.0203,0.0138,0.01127
10.302,0.01392,0.0138,0.01108
10.306,0.01856,0.01447,0.01075
10.31,0.01334,0.01314,0.01042
10.314,0.01682,0.01092,0.01094
10.318,0.01682,0.0127,0.01013
10.322,0.01682,0.01166,0.01064
10.326,0.02378,0.01329,0.01024
10.33,0.0174,0.0127,0.01064
10.334,0.0203,0.01565,0.01108
10.338,0.02146,0.01218,0.01075
10.342,0.01798,0.01432,0.01042
10.346,0.01856,0.01314,0.01042
10.35,0.02552,0.01284,0.01267
10.354,0.01566,0.01329,0.01046
10.358,0.01682,0.01366,0.01049
10.362,0.01624,0.01469,0.01119
10.366,0.01914,0.01137,0.01123
10.37,0.01798,0.0138,0.01134
10.374,0.01972,0.01159,0.01075
10.378,0.01566,0.01151,0.01101
10.382,0.02088,0.01358,0.01182
10.386,0.02204,0.0127,0.01138
10.39,0.0174,0.01218,0.01072
10.394,0.02204,0.01454,0.01134
10.398,0.01856,0.01402,0.01027
10.402,0.02262,0.01314,0.01016
10.406,0.01508,0.01203,0.01204
10.41,0.01798,0.01203,0.01009
10.414,0.0203,0.01144,0.00957
10.418,0.02552,0.01506,0.00994
10.422,0.01682,0.01425,0.0095
10.426,0.01508,0.01211,0.01119
10.43,0.01566,0.01211,0.00998
10.434,0.02552,0.01181,0.01057
10.438,0.01276,0.01247,0.01042
10.442,0.0174,0.01078,0.01116
10.446,0.01624,0.01395,0.01027
10.45,0.01508,0.01476,0.00961
10.454,0.0145,0.0141,0.01013
10.458,0.02146,0.01513,0.00965
10.462,0.01856,0.01299,0.01105
10.466,0.0174,0.01336,0.01112
10.47,0.01566,0.01225,0.0116
10.474,0.01914,0.01211,0.01049
10.478,0.02088,0.01262,0.00972
10.482,0.02146,0.0138,0.0113
10.486,0.01682,0.01247,0.01215
10.49,0.0174,0.01321,0.01127
10.494,0.0203,0.01314,0.0102
10.498,0.02146,0.01107,0.01027
10.502,0.01856,0.01137,0.01024
10.506,0.01798,0.01402,0.0095
10.51,0.01392,0.01432,0.0109
10.514,0.01624,0.01321,0.01031
10.518,0.01566,0.01011,0.00998
10.522,0.01102,0.01196,0.01042
10.526,0.01392,0.0124,0.01046
10.53,0.01682,0.01521,0.00976
10.534,0.02262,0.01417,0.00972
10.538,0.01566,0.01078,0.01005
10.542,0.01334,0.01277,0.01108
10.546,0.0174,0.01351,0.01027
10.55,0.01914,0.01225,0.01119
10.554,0.02146,0.011,0.01042
10.558,0.02262,0.01255,0.01009
10.562,0.0203,0.01188,0.00991
10.566,0.01624,0.01292,0.01046
10.57,0.01856,0.01137,0.00913
10.574,0.01914,0.01218,0.01061
10.578,0.01624,0.01181,0.01005
10.582,0.01508,0.01432,0.01042
10.586,0.01682,0.0124,0.00998
10.59,0.01392,0.01063,0.0102
10.594,0.0203,0.01402,0.01002
10.598,0.02378,0.01218,0.01031
10.602,0.01508,0.01233,0.00972
10.606,0.01218,0.01137,0.01079
10.61,0.01566,0.01211,0.00917
10.614,0.01218,0.01203,0.00917
10.618,0.01508,0.01321,0.01038
10.622,0.01392,0.01343,0.00994
10.626,0.02494,0.01129,0.00935
10.63,0.01798,0.01151,0.01002
10.634,0.01334,0.01351,0.00921
10.638,0.02204,0.01159,0.01064
10.642,0.0145,0.01366,0.00998
10.646,0.01914,0.01218,0.01046
10.65,0.01914,0.0107,0.00972
10.654,0.02204,0.01277,0.00961
10.658,0.01914,0.01092,0.0109
10.662,0.02088,0.01181,0.00946
10.666,0.01682,0.01225,0.00998
10.67,0.01508,0.01019,0.00976
10.674,0.01624,0.01277,0.01038
10.678,0.01682,0.01366,0.01116
10.682,0.01508,0.01314,0.01035
10.686,0.02552,0.0127,0.00965
10.69,0.01566,0.01447,0.00998
10.694,0.01392,0.01343,0.01024
10.698,0.01624,0.0141,0.01027
10.702,0.01798,0.01056,0.00968
10.706,0.01624,0.01159,0.01005
10.71,0.01566,0.01159,0.01002
10.714,0.01914,0.01078,0.01064
10.718,0.01682,0.01218,0.01079
10.722,0.01566,0.01211,0.01002
10.726,0.01334,0.01306,0.01097
10.73,0.01798,0.01115,0.01046
10.734,0.01392,0.01211,0.00939
10.738,0.01566,0.01262,0.01013
10.742,0.01566,0.0107,0.0109
10.746,0.01218,0.01196,0.01112
10.75,0.01798,0.01247,0.00987
10.754,0.01972,0.01336,0.01042
10.758,0.01334,0.01166,0.00991
10.762,0.01798,0.01174,0.00884
10.766,0.0232,0.01211,0.00862
10.77,0.01798,0.01033,0.01142
10.774,0.01334,0.01203,0.00983
10.778,0.02146,0.01247,0.00943
10.782,0.01276,0.01425,0.00991
10.786,0.01218,0.01196,0.00943
10.79,0.01682,0.01188,0.01016
10.794,0.0174,0.01107,0.01042
10.798,0.01218,0.01314,0.01016
10.802,0.01276,0.01181,0.00902
10.806,0.01798,0.01115,0.00943
10.81,0.01682,0.01174,0.00865
10.814,0.01508,0.01166,0.00957
10.818,0.02088,0.01188,0.00991
10.822,0.0145,0.01454,0.01027
10.826,0.01624,0.01225,0.00979
10.83,0.01914,0.01366,0.01031
10.834,0.02146,0.01284,0.00928
10.838,0.02494,0.01262,0.0095
10.842,0.01682,0.0127,0.00998
10.846,0.01334,0.01218,0.00976
10.85,0.01682,0.01159,0.00913
10.854,0.01856,0.01041,0.00998
10.858,0.01798,0.01233,0.0102
10.862,0.01914,0.0124,0.00994
10.866,0.01856,0.01137,0.01009
10.87,0.01798,0.01056,0.00957
10.874,0.01624,0.01218,0.01116
10.878,0.01334,0.01159,0.01038
10.882,0.01972,0.01211,0.01057
10.886,0.01682,0.01078,0.00943
10.89,0.01624,0.01292,0.01064
10.894,0.02204,0.01373,0.01086
10.898,0.0203,0.01137,0.01016
10.902,0.02262,0.01174,0.0095
10.906,0.01102,0.01122,0.00921
10.91,0.01276,0.00974,0.01057
10.914,0.01972,0.01366,0.01013
10.918,0.01856,0.01026,0.01083
10.922,0.02088,0.01107,0.00968
10.926,0.0174,0.01211,0.01005
10.93,0.01682,0.01343,0.00965
10.934,0.01624,0.01218,0.01016
10.938,0.02088,0.01181,0.0095
10.942,0.01914,0.01306,0.00917
10.946,0.01856,0.0124,0.0102
10.95,0.01972,0.01129,0.00994
10.954,0.01682,0.00915,0.01094
10.958,0.01624,0.01262,0.00968
10.962,0.01798,0.01085,0.00943
10.966,0.01856,0.01388,0.01064
10.97,0.02146,0.01019,0.00946
10.974,0.01508,0.01129,0.01005
10.978,0.0174,0.01129,0.01053
10.982,0.01218,0.01174,0.00924
10.986,0.01392,0.01078,0.00976
10.99,0.0203,0.01122,0.00976
10.994,0.02204,0.00967,0.00895
10.998,0.02088,0.01218,0.00957
11.002,0.0145,0.01122,0.00917
11.006,0.01624,0.01174,0.00991
11.01,0.0174,0.0107,0.00976
11.014,0.01798,0.01203,0.00998
11.018,0.01218,0.01151,0.00994
11.022,0.0174,0.01188,0.0102
11.026,0.01682,0.01233,0.01027
11.03,0.01566,0.011,0.00968
11.034,0.01972,0.01314,0.00887
11.038,0.02552,0.01336,0.00939
11.042,0.01856,0.01233,0.00946
11.046,0.01102,0.01137,0.00843
11.05,0.01972,0.01284,0.00939
11.054,0.0203,0.01048,0.00932
11.058,0.0174,0.01019,0.01035
11.062,0.02146,0.01196,0.01009
11.066,0.01566,0.01181,0.01027
11.07,0.01856,0.01292,0.01016
11.074,0.0174,0.01262,0.00876
11.078,0.01508,0.01144,0.00939
11.082,0.0145,0.01115,0.00943
11.086,0.01914,0.01115,0.00983
11.09,0.0116,0.01203,0.00961
11.094,0.02088,0.01151,0.00979
11.098,0.01914,0.01129,0.01035
11.102,0.01508,0.011,0.00991
11.106,0.01334,0.01159,0.00976
11.11,0.01566,0.01255,0.01016
11.114,0.0174,0.0124,0.01009
11.118,0.01566,0.01122,0.00998
11.122,0.01914,0.01107,0.00921
11.126,0.01392,0.01321,0.00873
11.13,0.01624,0.01181,0.00928
11.134,0.01682,0.01299,0.00932
11.138,0.01682,0.01174,0.00865
11.142,0.01798,0.01026,0.01016
11.146,0.01856,0.01137,0.01072
11.15,0.01682,0.01262,0.00943
11.154,0.01914,0.01203,0.00946
11.158,0.01914,0.01115,0.00873
11.162,0.01682,0.01078,0.01134
11.166,0.01334,0.01203,0.00862
11.17,0.01798,0.01166,0.00921
11.174,0.01972,0.0124,0.01046
11.178,0.01682,0.01292,0.0095
11.182,0.01102,0.01085,0.00884
11.186,0.0174,0.01166,0.00876
11.19,0.01102,0.0138,0.00891
11.194,0.0174,0.01181,0.00876
11.198,0.01856,0.01196,0.00987
11.202,0.00812,0.01092,0.00895
11.206,0.00928,0.01166,0.00965
11.21,0.01334,0.01188,0.01064
11.214,0.02262,0.01107,0.00954
11.218,0.01914,0.01122,0.0102
11.222,0.01044,0.01181,0.00821
11.226,0.0174,0.01041,0.00876
11.23,0.01624,0.011,0.01038
11.234,0.01856,0.01211,0.00843
11.238,0.01566,0.01107,0.00983
11.242,0.01798,0.01107,0.00979
11.246,0.01798,0.01151,0.00906
11.25,0.01856,0.01203,0.00954
11.254,0.01392,0.01019,0.0095
11.258,0.01798,0.01041,0.00887
11.262,0.01392,0.01188,0.00847
11.266,0.0203,0.00989,0.00854
11.27,0.01566,0.0124,0.00829
11.274,0.02378,0.01115,0.00976
11.278,0.01392,0.01388,0.00902
11.282,0.01392,0.01159,0.0102
11.286,0.00928,0.01107,0.00862
11.29,0.0203,0.0124,0.00887
11.294,0.01914,0.01129,0.00869
11.298,0.0145,0.01211,0.00862
11.302,0.0145,0.01174,0.00994
11.306,0.01392,0.01225,0.01031
11.31,0.01392,0.0124,0.00862
11.314,0.01566,0.01174,0.0095
11.318,0.01276,0.01174,0.00968
11.322,0.01798,0.01336,0.00991
11.326,0.0145,0.01174,0.00965
11.33,0.01914,0.01144,0.00983
11.334,0.0232,0.01225,0.00939
11.338,0.02262,0.01159,0.00987
11.342,0.01798,0.01056,0.00976
11.346,0.01392,0.01151,0.00935
11.35,0.01856,0.01115,0.00943
11.354,0.01972,0.01144,0.00994
11.358,0.0145,0.01218,0.00928
11.362,0.01276,0.00996,0.00862
11.366,0.0145,0.01233,0.00987
11.37,0.01392,0.01137,0.00836
11.374,0.01508,0.01063,0.01009
11.378,0.01624,0.01048,0.00851
11.382,0.01856,0.01011,0.00946
11.386,0.01102,0.0096,0.00917
11.39,0.01682,0.01181,0.00832
11.394,0.01392,0.01033,0.01027
11.398,0.01276,0.00952,0.00921
11.402,0.01392,0.011,0.00884
11.406,0.0116,0.01115,0.00847
11.41,0.01566,0.01078,0.01005
11.414,0.01334,0.01129,0.00865
11.418,0.01044,0.00893,0.0084
11.422,0.01624,0.01122,0.00825
11.426,0.01566,0.01107,0.00921
11.43,0.01334,0.01314,0.00935
11.434,0.01334,0.01166,0.00906
11.438,0.01566,0.01026,0.00873
11.442,0.01334,0.01129,0.01035
11.446,0.01218,0.01063,0.00979
11.45,0.0145,0.01085,0.00854
11.454,0.0203,0.01122,0.00968
11.458,0.0174,0.01188,0.00854
11.462,0.01566,0.01048,0.00921
11.466,0.01218,0.01144,0.00832
11.47,0.01798,0.01011,0.00895
11.474,0.01682,0.00945,0.00994
11.478,0.02204,0.01181,0.00991
11.482,0.02378,0.01085,0.00935
11.486,0.0203,0.01137,0.00854
11.49,0.01276,0.01144,0.00895
11.494,0.01682,0.01174,0.00869
11.498,0.01334,0.01203,0.00939
11.502,0.0116,0.01144,0.00917
11.506,0.0174,0.01115,0.00898
11.51,0.0232,0.01299,0.007
11.514,0.01566,0.01048,0.00928
11.518,0.01334,0.01166,0.00832
11.522,0.01682,0.01137,0.00954
11.526,0.01392,0.01211,0.00924
11.53,0.01334,0.01321,0.00792
11.534,0.01566,0.00982,0.01005
11.538,0.02262,0.00952,0.00884
11.542,0.01218,0.01033,0.0091
11.546,0.02204,0.01159,0.00965
11.55,0.01218,0.00967,0.00917
11.554,0.01334,0.01144,0.01024
11.558,0.01856,0.01092,0.00858
11.562,0.0203,0.011,0.00851
11.566,0.01508,0.01004,0.00946
11.57,0.01914,0.01107,0.00943
11.574,0.01508,0.01092,0.0088
11.578,0.01566,0.01144,0.00898
11.582,0.01624,0.01056,0.00854
11.586,0.01276,0.01107,0.00895
11.59,0.01392,0.01174,0.00869
11.594,0.01566,0.01151,0.0095
11.598,0.01566,0.0107,0.00957
11.602,0.01682,0.01196,0.00891
11.606,0.01682,0.01004,0.00876
11.61,0.01566,0.01092,0.00847
11.614,0.01566,0.01033,0.00799
11.618,0.02378,0.01203,0.00887
11.622,0.01856,0.01129,0.00957
11.626,0.01624,0.01151,0.00788
11.63,0.01334,0.00945,0.0088
11.634,0.00986,0.01085,0.00865
11.638,0.01624,0.01196,0.00814
11.642,0.0145,0.0096,0.00906
11.646,0.01334,0.01004,0.00851
11.65,0.01218,0.00967,0.00939
11.654,0.01508,0.00893,0.0084
11.658,0.01218,0.01041,0.00913
11.662,0.02436,0.01078,0.00836
11.666,0.0116,0.01056,0.00902
11.67,0.01276,0.00974,0.00895
11.674,0.01566,0.00967,0.00817
11.678,0.02088,0.0107,0.00957
11.682,0.00928,0.01107,0.00884
11.686,0.01682,0.01137,0.0088
11.69,0.01682,0.01115,0.00876
11.694,0.01044,0.01129,0.00803
11.698,0.01392,0.01092,0.00865
11.702,0.01624,0.0107,0.00921
11.706,0.01972,0.01174,0.00843
11.71,0.01914,0.01144,0.00836
11.714,0.01914,0.01056,0.00898
11.718,0.01624,0.01063,0.00784
11.722,0.0174,0.01019,0.00854
11.726,0.0174,0.0093,0.00891
11.73,0.0145,0.01033,0.00954
11.734,0.01914,0.01255,0.00806
11.738,0.01276,0.01159,0.00906
11.742,0.01392,0.01092,0.00891
11.746,0.01914,0.01048,0.00829
11.75,0.01624,0.01085,0.00917
11.754,0.01972,0.01085,0.00902
11.758,0.0145,0.01107,0.00898
11.762,0.02088,0.01129,0.00825
11.766,0.01392,0.01048,0.00884
11.77,0.01914,0.00967,0.00921
11.774,0.0116,0.01137,0.00865
11.778,0.01276,0.01033,0.00873
11.782,0.01682,0.0093,0.00884
11.786,0.01276,0.01092,0.00762
11.79,0.01392,0.01181,0.00943
11.794,0.01682,0.011,0.0095
11.798,0.01566,0.01063,0.00862
11.802,0.00928,0.00886,0.00832
11.806,0.01334,0.01033,0.00946
11.81,0.0203,0.00989,0.00946
11.814,0.01102,0.00952,0.00917
11.818,0.01798,0.01033,0.00829
11.822,0.0145,0.01004,0.00906
11.826,0.01334,0.01033,0.00817
11.83,0.01682,0.01085,0.00917
11.834,0.01856,0.00923,0.00972
11.838,0.01508,0.01004,0.00968
11.842,0.01276,0.01159,0.00979
11.846,0.01566,0.00915,0.00906
11.85,0.01798,0.01063,0.00777
11.854,0.01508,0.01129,0.00876
11.858,0.01276,0.00989,0.00851
11.862,0.01624,0.00967,0.00803
11.866,0.01682,0.00886,0.00891
11.87,0.01392,0.01078,0.00847
11.874,0.01508,0.011,0.00884
11.878,0.01508,0.01041,0.00913
11.882,0.01508,0.00886,0.00913
11.886,0.01276,0.01144,0.00906
11.89,0.01508,0.00952,0.00862
11.894,0.01276,0.01056,0.00876
11.898,0.01276,0.01011,0.00876
11.902,0.01624,0.00967,0.0081
11.906,0.01624,0.0107,0.0091
11.91,0.01972,0.01004,0.00946
11.914,0.01044,0.01063,0.00817
11.918,0.01624,0.00908,0.00921
11.922,0.0145,0.0096,0.00873
11.926,0.01218,0.01188,0.00932
11.93,0.01566,0.0107,0.00876
11.934,0.01566,0.01048,0.00917
11.938,0.01798,0.00996,0.00957
11.942,0.01624,0.00923,0.00792
11.946,0.01044,0.01048,0.0081
11.95,0.01218,0.01056,0.00847
11.954,0.0145,0.01026,0.00829
11.958,0.01682,0.01107,0.01016
11.962,0.0174,0.01041,0.00858
11.966,0.01392,0.00967,0.00924
11.97,0.01972,0.0096,0.00843
11.974,0.00986,0.01026,0.00954
11.978,0.01682,0.01048,0.00803
11.982,0.0145,0.00893,0.0091
11.986,0.0116,0.00982,0.00932
11.99,0.0145,0.01129,0.00913
11.994,0.01856,0.01078,0.00898
11.998,0.01218,0.01056,0.00814
12.002,0.00638,0.01092,0.00876
12.006,0.01508,0.01004,0.00814
12.01,0.01102,0.00974,0.00884
12.014,0.02088,0.01048,0.00965
12.018,0.01218,0.01085,0.00792
12.022,0.01972,0.01033,0.00865
12.026,0.0116,0.00923,0.00869
12.03,0.01566,0.01115,0.0081
12.034,0.01392,0.0096,0.00968
12.038,0.01392,0.00982,0.00784
12.042,0.01508,0.01063,0.00795
12.046,0.01392,0.00923,0.00825
12.05,0.0116,0.0096,0.00865
12.054,0.01334,0.01041,0.0091
12.058,0.01508,0.00982,0.00832
12.062,0.01276,0.01144,0.00891
12.066,0.01392,0.01085,0.00968
12.07,0.0174,0.01011,0.00876
12.074,0.0116,0.01188,0.00854
12.078,0.01798,0.01048,0.00946
12.082,0.01392,0.01048,0.00873
12.086,0.01566,0.00937,0.00887
12.09,0.01624,0.011,0.00854
12.094,0.01102,0.01115,0.00895
12.098,0.01334,0.01078,0.00762
12.102,0.0174,0.01041,0.00913
12.106,0.01566,0.00923,0.00865
12.11,0.0145,0.0096,0.00873
12.114,0.0145,0.01284,0.00751
12.118,0.01392,0.01056,0.00917
12.122,0.01102,0.01011,0.00887
12.126,0.01972,0.01019,0.00858
12.13,0.01798,0.01056,0.00932
12.134,0.0116,0.00878,0.00836
12.138,0.01566,0.01011,0.00851
12.142,0.01276,0.01011,0.00784
12.146,0.01682,0.00945,0.00865
12.15,0.01566,0.01115,0.00865
12.154,0.01914,0.01048,0.00792
12.158,0.01566,0.00996,0.00858
