0.624000, 0.057306, 0.083344, 0.028586, 0.009564, 0.085866, 0.239916, 0.082014, 0.040124, 0.126195, 0.078924, 
0.625000, 0.058724, 0.078939, 0.030594, 0.010357, 0.086656, 0.235336, 0.083696, 0.034871, 0.135842, 0.072437, 
0.626000, 0.060116, 0.074748, 0.032852, 0.012215, 0.088471, 0.228882, 0.085030, 0.029659, 0.145871, 0.066302, 
0.627000, 0.061442, 0.070890, 0.035255, 0.014700, 0.091662, 0.221538, 0.085496, 0.024854, 0.154447, 0.061547, 
0.628000, 0.062715, 0.067529, 0.037739, 0.017355, 0.096153, 0.214337, 0.084853, 0.020868, 0.159977, 0.058978, 
0.629000, 0.063986, 0.064870, 0.040241, 0.019832, 0.101480, 0.208120, 0.083161, 0.018048, 0.161505, 0.058991, 
0.630000, 0.065310, 0.063094, 0.042622, 0.021951, 0.106984, 0.203369, 0.080722, 0.016576, 0.158903, 0.061538, 
0.631000, 0.066726, 0.062236, 0.044656, 0.023682, 0.112050, 0.200144, 0.077952, 0.016397, 0.152824, 0.066257, 
0.632000, 0.068262, 0.062102, 0.046092, 0.025088, 0.116289, 0.198150, 0.075249, 0.017208, 0.144444, 0.072686, 
0.633000, 0.069942, 0.062288, 0.046762, 0.026294, 0.119590, 0.196901, 0.072871, 0.018533, 0.135089, 0.080482, 
0.634000, 0.071742, 0.062292, 0.046639, 0.027464, 0.122056, 0.195904, 0.070865, 0.019841, 0.125895, 0.089535, 
0.635000, 0.073528, 0.061674, 0.045817, 0.028774, 0.123895, 0.194791, 0.069067, 0.020699, 0.117596, 0.099941, 
0.636000, 0.075055, 0.060173, 0.044453, 0.030359, 0.125312, 0.193348, 0.067173, 0.020894, 0.110499, 0.111832, 
0.637000, 0.076089, 0.057763, 0.042716, 0.032261, 0.126442, 0.191475, 0.064869, 0.020488, 0.104609, 0.125143, 
0.638000, 0.076572, 0.054658, 0.040775, 0.034437, 0.127321, 0.189107, 0.061965, 0.019794, 0.099810, 0.139429, 
0.639000, 0.076713, 0.051269, 0.038795, 0.036828, 0.127921, 0.186169, 0.058492, 0.019264, 0.096003, 0.153816, 
0.640000, 0.076912, 0.048115, 0.036936, 0.039443, 0.128242, 0.182568, 0.054702, 0.019348, 0.093134, 0.167138, 
0.641000, 0.077576, 0.045667, 0.035320, 0.042374, 0.128437, 0.178224, 0.050967, 0.020341, 0.091121, 0.178220, 
0.642000, 0.078967, 0.044190, 0.033991, 0.045745, 0.128856, 0.173126, 0.047628, 0.022283, 0.089742, 0.186206, 
0.643000, 0.081166, 0.043637, 0.032896, 0.049618, 0.129972, 0.167361, 0.044852, 0.024940, 0.088556, 0.190813, 
0.644000, 0.084133, 0.043670, 0.031896, 0.053929, 0.132196, 0.161097, 0.042585, 0.027869, 0.086936, 0.192422, 
0.645000, 0.087775, 0.043779, 0.030808, 0.058483, 0.135668, 0.154544, 0.040609, 0.030560, 0.084214, 0.191961, 
0.646000, 0.091946, 0.043458, 0.029478, 0.062991, 0.140149, 0.147910, 0.038661, 0.032605, 0.079900, 0.190642, 
0.647000, 0.096433, 0.042359, 0.027852, 0.067152, 0.145033, 0.141374, 0.036557, 0.033825, 0.073903, 0.189638, 
0.648000, 0.100948, 0.040387, 0.026020, 0.070743, 0.149479, 0.135081, 0.034260, 0.034333, 0.066657, 0.189800, 
0.649000, 0.105175, 0.037717, 0.024210, 0.073723, 0.152622, 0.129130, 0.031862, 0.034495, 0.059093, 0.191515, 
0.650000, 0.108834, 0.034711, 0.022722, 0.076294, 0.153796, 0.123543, 0.029532, 0.034804, 0.052432, 0.194710, 
0.651000, 0.111732, 0.031771, 0.021847, 0.078865, 0.152741, 0.118231, 0.027442, 0.035726, 0.047858, 0.198992, 
0.652000, 0.113783, 0.029208, 0.021782, 0.081916, 0.149691, 0.113009, 0.025708, 0.037555, 0.046155, 0.203846, 
0.653000, 0.115015, 0.027167, 0.022587, 0.085801, 0.145311, 0.107655, 0.024376, 0.040330, 0.047434, 0.208816, 
0.654000, 0.115583, 0.025642, 0.024199, 0.090590, 0.140499, 0.102008, 0.023428, 0.043834, 0.051070, 0.213589, 
0.655000, 0.115764, 0.024524, 0.026461, 0.096036, 0.136140, 0.096028, 0.022820, 0.047666, 0.055857, 0.217971, 
0.656000, 0.115931, 0.023651, 0.029153, 0.101675, 0.132908, 0.089782, 0.022522, 0.051354, 0.060376, 0.221760, 
0.657000, 0.116489, 0.022835, 0.032018, 0.107022, 0.131152, 0.083374, 0.022560, 0.054470, 0.063426, 0.224614, 
0.658000, 0.117810, 0.021873, 0.034782, 0.111756, 0.130880, 0.076872, 0.023034, 0.056717, 0.064399, 0.225964, 
0.659000, 0.120164, 0.020582, 0.037192, 0.115821, 0.131807, 0.070269, 0.024111, 0.057957, 0.063440, 0.225069, 
0.660000, 0.123626, 0.018845, 0.039066, 0.119380, 0.133470, 0.063521, 0.025995, 0.058202, 0.061363, 0.221196, 
0.661000, 0.127987, 0.016677, 0.040330, 0.122660, 0.135386, 0.056617, 0.028860, 0.057569, 0.059340, 0.213898, 
0.662000, 0.132735, 0.014249, 0.041050, 0.125741, 0.137178, 0.049661, 0.032780, 0.056226, 0.058500, 0.203278, 
0.663000, 0.137157, 0.011863, 0.041440, 0.128427, 0.138614, 0.042909, 0.037653, 0.054360, 0.059566, 0.190132, 
0.664000, 0.140542, 0.009861, 0.041862, 0.130291, 0.139528, 0.036734, 0.043164, 0.052157, 0.062672, 0.175916, 
0.665000, 0.142378, 0.008524, 0.042791, 0.130887, 0.139703, 0.031542, 0.048810, 0.049807, 0.067380, 0.162502, 
0.666000, 0.142428, 0.008001, 0.044717, 0.130008, 0.138808, 0.027644, 0.053994, 0.047501, 0.072889, 0.151797, 
0.667000, 0.140681, 0.008309, 0.047997, 0.127820, 0.136469, 0.025163, 0.058172, 0.045414, 0.078338, 0.145327, 
0.668000, 0.137240, 0.009382, 0.052734, 0.124794, 0.132416, 0.023993, 0.060996, 0.043676, 0.083087, 0.143894, 
0.669000, 0.132255, 0.011111, 0.058736, 0.121492, 0.126632, 0.023835, 0.062400, 0.042329, 0.086892, 0.147431, 
0.670000, 0.125970, 0.013350, 0.065576, 0.118340, 0.119442, 0.024278, 0.062604, 0.041317, 0.089912, 0.155064, 
0.671000, 0.118816, 0.015889, 0.072710, 0.115514, 0.111506, 0.024904, 0.062026, 0.040495, 0.092561, 0.165375, 
0.672000, 0.111470, 0.018430, 0.079593, 0.112951, 0.103717, 0.025384, 0.061137, 0.039678, 0.095266, 0.176766, 
0.673000, 0.104788, 0.020632, 0.085778, 0.110445, 0.097007, 0.025555, 0.060316, 0.038703, 0.098248, 0.187816, 
0.674000, 0.099611, 0.022207, 0.091035, 0.107768, 0.092081, 0.025458, 0.059739, 0.037484, 0.101410, 0.197506, 
0.675000, 0.096532, 0.023012, 0.095454, 0.104777, 0.089190, 0.025320, 0.059351, 0.036045, 0.104401, 0.205270, 
0.676000, 0.095734, 0.023079, 0.099470, 0.101487, 0.088046, 0.025461, 0.058911, 0.034513, 0.106828, 0.210887, 
0.677000, 0.096954, 0.022586, 0.103747, 0.098083, 0.087936, 0.026167, 0.058098, 0.033081, 0.108509, 0.214279, 
0.678000, 0.099578, 0.021787, 0.108920, 0.094846, 0.087997, 0.027559, 0.056639, 0.031953, 0.109650, 0.215349, 
0.679000, 0.102803, 0.020955, 0.115368, 0.092001, 0.087494, 0.029539, 0.054404, 0.031287, 0.110839, 0.213931, 
0.680000, 0.105828, 0.020326, 0.123130, 0.089558, 0.086007, 0.031829, 0.051439, 0.031162, 0.112846, 0.209880, 
0.681000, 0.107983, 0.020062, 0.131989, 0.087268, 0.083451, 0.034082, 0.047934, 0.031561, 0.116303, 0.203257, 
0.682000, 0.108803, 0.020237, 0.141619, 0.084706, 0.080007, 0.036023, 0.044139, 0.032379, 0.121399, 0.194523, 
0.683000, 0.108044, 0.020861, 0.151667, 0.081482, 0.075989, 0.037535, 0.040267, 0.033442, 0.127738, 0.184619, 
0.684000, 0.105696, 0.021906, 0.161756, 0.077437, 0.071742, 0.038678, 0.036433, 0.034527, 0.134409, 0.174883, 
0.685000, 0.101992, 0.023306, 0.171468, 0.072760, 0.067559, 0.039622, 0.032642, 0.035397, 0.140283, 0.166797, 
0.686000, 0.097398, 0.024940, 0.180377, 0.067970, 0.063647, 0.040555, 0.028831, 0.035836, 0.144396, 0.161620, 
0.687000, 0.092541, 0.026645, 0.188109, 0.063764, 0.060140, 0.041584, 0.024951, 0.035692, 0.146301, 0.160042, 
0.688000, 0.088080, 0.028273, 0.194385, 0.060780, 0.057130, 0.042709, 0.021055, 0.034923, 0.146233, 0.161959, 
0.689000, 0.084586, 0.029769, 0.199029, 0.059348, 0.054687, 0.043834, 0.017323, 0.033618, 0.145037, 0.166484, 
0.690000, 0.082461, 0.031208, 0.201971, 0.059350, 0.052855, 0.044834, 0.014037, 0.031997, 0.143865, 0.172183, 
0.691000, 0.081893, 0.032763, 0.203278, 0.060258, 0.051618, 0.045611, 0.011482, 0.030377, 0.143771, 0.177482, 
0.692000, 0.082842, 0.034625, 0.203172, 0.061342, 0.050875, 0.046135, 0.009837, 0.029095, 0.145357, 0.181085, 
0.693000, 0.085011, 0.036923, 0.201982, 0.061937, 0.050444, 0.046439, 0.009114, 0.028415, 0.148620, 0.182284, 
0.694000, 0.087845, 0.039712, 0.200026, 0.061637, 0.050092, 0.046587, 0.009171, 0.028446, 0.153047, 0.181019, 
0.695000, 0.090566, 0.043027, 0.197501, 0.060356, 0.049572, 0.046626, 0.009785, 0.029100, 0.157914, 0.177722, 
0.696000, 0.092321, 0.046956, 0.194463, 0.058279, 0.048664, 0.046537, 0.010757, 0.030114, 0.162648, 0.173004, 
0.697000, 0.092410, 0.051631, 0.190939, 0.055792, 0.047213, 0.046199, 0.011978, 0.031125, 0.167081, 0.167350, 
0.698000, 0.090524, 0.057150, 0.187070, 0.053391, 0.045168, 0.045398, 0.013435, 0.031783, 0.171495, 0.160934, 
0.699000, 0.086842, 0.063462, 0.183174, 0.051567, 0.042611, 0.043891, 0.015162, 0.031856, 0.176417, 0.153652, 
0.700000, 0.081921, 0.070308, 0.179697, 0.050650, 0.039743, 0.041520, 0.017159, 0.031301, 0.182265, 0.145333, 
0.701000, 0.076447, 0.077219, 0.177091, 0.050667, 0.036815, 0.038349, 0.019339, 0.030284, 0.188996, 0.136031, 
0.702000, 0.070995, 0.083581, 0.175704, 0.051307, 0.034041, 0.034731, 0.021510, 0.029137, 0.195911, 0.126262, 
0.703000, 0.065923, 0.088757, 0.175703, 0.052045, 0.031531, 0.031272, 0.023428, 0.028263, 0.201740, 0.117078, 
0.704000, 0.061410, 0.092265, 0.177001, 0.052365, 0.029279, 0.028679, 0.024866, 0.028026, 0.204975, 0.109920, 
0.705000, 0.057519, 0.093955, 0.179218, 0.051977, 0.027208, 0.027543, 0.025705, 0.028655, 0.204358, 0.106307, 
0.706000, 0.054234, 0.094095, 0.181736, 0.050924, 0.025234, 0.028164, 0.025969, 0.030196, 0.199319, 0.107432, 
0.707000, 0.051447, 0.093330, 0.183874, 0.049550, 0.023321, 0.030452, 0.025830, 0.032521, 0.190217, 0.113832, 
0.708000, 0.048947, 0.092525, 0.185133, 0.048358, 0.021499, 0.033966, 0.025568, 0.035380, 0.178276, 0.125210, 
0.709000, 0.046493, 0.092583, 0.185372, 0.047822, 0.019860, 0.038042, 0.025492, 0.038467, 0.165228, 0.140489, 
0.710000, 0.043921, 0.094244, 0.184826, 0.048201, 0.018531, 0.041960, 0.025861, 0.041484, 0.152803, 0.158065, 
0.711000, 0.041248, 0.097893, 0.183973, 0.049439, 0.017642, 0.045117, 0.026804, 0.044182, 0.142234, 0.176168, 
0.712000, 0.038664, 0.103428, 0.183345, 0.051183, 0.017285, 0.047138, 0.028277, 0.046378, 0.133950, 0.193225, 
0.713000, 0.036428, 0.110241, 0.183344, 0.052930, 0.017473, 0.047922, 0.030070, 0.047958, 0.127567, 0.208100, 
0.714000, 0.034750, 0.117368, 0.184076, 0.054224, 0.018114, 0.047599, 0.031873, 0.048878, 0.122146, 0.220172, 
0.715000, 0.033725, 0.123755, 0.185245, 0.054822, 0.019014, 0.046450, 0.033374, 0.049168, 0.116622, 0.229255, 
0.716000, 0.033355, 0.128527, 0.186202, 0.054738, 0.019931, 0.044818, 0.034342, 0.048947, 0.110216, 0.235432, 
0.717000, 0.033595, 0.131165, 0.186188, 0.054192, 0.020651, 0.043043, 0.034670, 0.048436, 0.102694, 0.238910, 
0.718000, 0.034403, 0.131533, 0.184699, 0.053516, 0.021073, 0.041437, 0.034363, 0.047953, 0.094396, 0.239939, 
0.719000, 0.035741, 0.129834, 0.181748, 0.053082, 0.021255, 0.040266, 0.033499, 0.047875, 0.086042, 0.238853, 
0.720000, 0.037538, 0.126569, 0.177830, 0.053237, 0.021398, 0.039722, 0.032198, 0.048564, 0.078416, 0.236155, 
0.721000, 0.039632, 0.122544, 0.173638, 0.054252, 0.021762, 0.039873, 0.030598, 0.050267, 0.072048, 0.232612, 
0.722000, 0.041744, 0.118827, 0.169702, 0.056267, 0.022563, 0.040615, 0.028857, 0.053022, 0.067030, 0.229252, 
0.723000, 0.043554, 0.116555, 0.166196, 0.059265, 0.023889, 0.041653, 0.027151, 0.056605, 0.063016, 0.227248, 
0.724000, 0.044837, 0.116587, 0.162935, 0.063118, 0.025681, 0.042530, 0.025650, 0.060545, 0.059417, 0.227679, 
0.725000, 0.045556, 0.119189, 0.159477, 0.067677, 0.027783, 0.042714, 0.024479, 0.064221, 0.055700, 0.231249, 
0.726000, 0.045822, 0.123920, 0.155259, 0.072844, 0.030016, 0.041727, 0.023674, 0.067010, 0.051656, 0.238033, 
0.727000, 0.045779, 0.129765, 0.149741, 0.078566, 0.032242, 0.039281, 0.023163, 0.068449, 0.047543, 0.247362, 
0.728000, 0.045519, 0.135441, 0.142620, 0.084752, 0.034386, 0.035382, 0.022784, 0.068366, 0.044012, 0.257880, 
0.729000, 0.045110, 0.139711, 0.134012, 0.091177, 0.036410, 0.030361, 0.022351, 0.066930, 0.041870, 0.267789, 
0.730000, 0.044690, 0.141654, 0.124497, 0.097430, 0.038289, 0.024826, 0.021709, 0.064606, 0.041767, 0.275220, 
0.731000, 0.044516, 0.140802, 0.114951, 0.102985, 0.039988, 0.019540, 0.020783, 0.062035, 0.043952, 0.278630, 
0.732000, 0.044899, 0.137155, 0.106279, 0.107369, 0.041475, 0.015272, 0.019579, 0.059862, 0.048194, 0.277119, 
0.733000, 0.046068, 0.131093, 0.099195, 0.110354, 0.042731, 0.012642, 0.018170, 0.058558, 0.053919, 0.270573, 
0.734000, 0.048044, 0.123259, 0.094113, 0.112095, 0.043762, 0.012008, 0.016658, 0.058283, 0.060478, 0.259616, 
0.735000, 0.050625, 0.114471, 0.091124, 0.113111, 0.044604, 0.013395, 0.015158, 0.058833, 0.067451, 0.245396, 
0.736000, 0.053469, 0.105630, 0.089980, 0.114100, 0.045332, 0.016500, 0.013770, 0.059691, 0.074831, 0.229285, 
0.737000, 0.056236, 0.097600, 0.090142, 0.115663, 0.046087, 0.020750, 0.012569, 0.060179, 0.083019, 0.212599, 
0.738000, 0.058690, 0.091035, 0.090932, 0.118053, 0.047100, 0.025426, 0.011586, 0.059667, 0.092622, 0.196413, 
0.739000, 0.060741, 0.086244, 0.091768, 0.121095, 0.048677, 0.029794, 0.010816, 0.057775, 0.104122, 0.181512, 
0.740000, 0.062436, 0.083129, 0.092347, 0.124294, 0.051125, 0.033223, 0.010229, 0.054484, 0.117547, 0.168461, 
0.741000, 0.063934, 0.081253, 0.092673, 0.127078, 0.054625, 0.035276, 0.009801, 0.050127, 0.132269, 0.157732, 
0.742000, 0.065461, 0.079961, 0.092939, 0.129026, 0.059104, 0.035749, 0.009545, 0.045260, 0.147024, 0.149801, 
0.743000, 0.067270, 0.078527, 0.093384, 0.130004, 0.064176, 0.034700, 0.009517, 0.040473, 0.160169, 0.145150, 
0.744000, 0.069605, 0.076272, 0.094183, 0.130155, 0.069192, 0.032451, 0.009802, 0.036208, 0.170113, 0.144151, 
0.745000, 0.072665, 0.072672, 0.095388, 0.129808, 0.073369, 0.029550, 0.010469, 0.032665, 0.175785, 0.146887, 
0.746000, 0.076577, 0.067473, 0.096887, 0.129342, 0.075982, 0.026688, 0.011526, 0.029799, 0.176977, 0.152989, 
0.747000, 0.081339, 0.060784, 0.098412, 0.129056, 0.076536, 0.024563, 0.012897, 0.027402, 0.174449, 0.161582, 
0.748000, 0.086798, 0.053087, 0.099645, 0.129068, 0.074885, 0.023718, 0.014435, 0.025225, 0.169733, 0.171395, 
0.749000, 0.092661, 0.045097, 0.100399, 0.129266, 0.071285, 0.024415, 0.015963, 0.023090, 0.164712, 0.181009, 
0.750000, 0.098551, 0.037541, 0.100753, 0.129355, 0.066352, 0.026571, 0.017350, 0.020968, 0.161089, 0.189168, 
0.751000, 0.104045, 0.030961, 0.101050, 0.129012, 0.060930, 0.029792, 0.018561, 0.018986, 0.159934, 0.195063, 
0.752000, 0.108712, 0.025660, 0.101717, 0.128102, 0.055880, 0.033493, 0.019670, 0.017376, 0.161452, 0.198480, 
0.753000, 0.112163, 0.021756, 0.103035, 0.126844, 0.051874, 0.037037, 0.020827, 0.016373, 0.165021, 0.199765, 
0.754000, 0.114133, 0.019270, 0.104988, 0.125813, 0.049235, 0.039886, 0.022186, 0.016111, 0.169480, 0.199644, 
0.755000, 0.114578, 0.018164, 0.107244, 0.125734, 0.047928, 0.041693, 0.023814, 0.016551, 0.173537, 0.198950, 
0.756000, 0.113711, 0.018293, 0.109264, 0.127154, 0.047655, 0.042355, 0.025638, 0.017480, 0.176126, 0.198357, 
0.757000, 0.111957, 0.019334, 0.110463, 0.130154, 0.048013, 0.042002, 0.027440, 0.018587, 0.176609, 0.198229, 
0.758000, 0.109827, 0.020763, 0.110374, 0.134254, 0.048626, 0.040964, 0.028934, 0.019582, 0.174773, 0.198605, 
0.759000, 0.107755, 0.021951, 0.108769, 0.138570, 0.049204, 0.039692, 0.029882, 0.020311, 0.170680, 0.199324, 
0.760000, 0.105969, 0.022382, 0.105668, 0.142161, 0.049540, 0.038680, 0.030210, 0.020820, 0.164475, 0.200215, 
0.761000, 0.104452, 0.021880, 0.101262, 0.144396, 0.049488, 0.038383, 0.030058, 0.021328, 0.156268, 0.201266, 
0.762000, 0.103008, 0.020713, 0.095799, 0.145200, 0.048948, 0.039145, 0.029731, 0.022145, 0.146157, 0.202702, 
0.763000, 0.101364, 0.019500, 0.089537, 0.145060, 0.047893, 0.041165, 0.029578, 0.023543, 0.134356, 0.204913, 
0.764000, 0.099271, 0.018982, 0.082767, 0.144820, 0.046395, 0.044472, 0.029849, 0.025659, 0.121382, 0.208281, 
0.765000, 0.096575, 0.019780, 0.075863, 0.145359, 0.044650, 0.048905, 0.030606, 0.028449, 0.108167, 0.212951, 
0.766000, 0.093239, 0.022235, 0.069282, 0.147280, 0.042950, 0.054104, 0.031702, 0.031731, 0.096017, 0.218660, 
0.767000, 0.089342, 0.026368, 0.063491, 0.150731, 0.041634, 0.059519, 0.032863, 0.035277, 0.086379, 0.224692, 
0.768000, 0.085037, 0.031901, 0.058874, 0.155361, 0.041011, 0.064468, 0.033792, 0.038929, 0.080485, 0.229993, 
0.769000, 0.080497, 0.038332, 0.055641, 0.160430, 0.041304, 0.068246, 0.034288, 0.042664, 0.078970, 0.233409, 
0.770000, 0.075879, 0.045012, 0.053776, 0.165004, 0.042610, 0.070283, 0.034302, 0.046589, 0.081628, 0.233974, 
0.771000, 0.071327, 0.051243, 0.053010, 0.168217, 0.044891, 0.070300, 0.033951, 0.050865, 0.087394, 0.231148, 
0.772000, 0.066986, 0.056391, 0.052848, 0.169521, 0.047976, 0.068396, 0.033468, 0.055595, 0.094591, 0.224933, 
0.773000, 0.063011, 0.060020, 0.052658, 0.168832, 0.051573, 0.065037, 0.033120, 0.060739, 0.101376, 0.215832, 
0.774000, 0.059563, 0.062006, 0.051828, 0.166518, 0.055319, 0.060931, 0.033125, 0.066074, 0.106251, 0.204703, 
0.775000, 0.056799, 0.062579, 0.049965, 0.163214, 0.058863, 0.056831, 0.033578, 0.071232, 0.108454, 0.192545, 
0.776000, 0.054862, 0.062277, 0.047041, 0.159532, 0.061955, 0.053343, 0.034423, 0.075805, 0.108122, 0.180309, 
0.777000, 0.053869, 0.061802, 0.043422, 0.155838, 0.064478, 0.050799, 0.035488, 0.079473, 0.106144, 0.168790, 
0.778000, 0.053885, 0.061832, 0.039730, 0.152220, 0.066409, 0.049227, 0.036562, 0.082137, 0.103772, 0.158599, 
0.779000, 0.054890, 0.062844, 0.036606, 0.148651, 0.067715, 0.048418, 0.037503, 0.084001, 0.102137, 0.150207, 
0.780000, 0.056733, 0.065001, 0.034453, 0.145217, 0.068279, 0.048058, 0.038309, 0.085553, 0.101855, 0.144008, 
0.781000, 0.059113, 0.068114, 0.033317, 0.142224, 0.067928, 0.047862, 0.039121, 0.087449, 0.102851, 0.140353, 
0.782000, 0.061616, 0.071686, 0.032912, 0.140097, 0.066557, 0.047684, 0.040150, 0.090323, 0.104479, 0.139521, 
0.783000, 0.063806, 0.075013, 0.032789, 0.139126, 0.064274, 0.047546, 0.041560, 0.094570, 0.105842, 0.141637, 
0.784000, 0.065354, 0.077364, 0.032527, 0.139220, 0.061467, 0.047595, 0.043369, 0.100207, 0.106188, 0.146569, 
0.785000, 0.066133, 0.078216, 0.031869, 0.139827, 0.058736, 0.047996, 0.045428, 0.106827, 0.105214, 0.153845, 
0.786000, 0.066254, 0.077457, 0.030739, 0.140068, 0.056721, 0.048832, 0.047483, 0.113700, 0.103178, 0.162643, 
0.787000, 0.066025, 0.075447, 0.029204, 0.139024, 0.055901, 0.050046, 0.049285, 0.119959, 0.100775, 0.171877, 
0.788000, 0.065864, 0.072887, 0.027398, 0.136055, 0.056436, 0.051478, 0.050689, 0.124832, 0.098858, 0.180363, 
0.789000, 0.066172, 0.070571, 0.025486, 0.131016, 0.058098, 0.052947, 0.051701, 0.127836, 0.098094, 0.187033, 
0.790000, 0.067213, 0.069149, 0.023628, 0.124304, 0.060309, 0.054334, 0.052454, 0.128873, 0.098707, 0.191144, 
0.791000, 0.069040, 0.068978, 0.021948, 0.116737, 0.062290, 0.055603, 0.053153, 0.128201, 0.100394, 0.192426, 
0.792000, 0.071475, 0.070086, 0.020488, 0.109350, 0.063287, 0.056756, 0.053993, 0.126310, 0.102466, 0.191120, 
0.793000, 0.074169, 0.072198, 0.019197, 0.103152, 0.062805, 0.057767, 0.055111, 0.123753, 0.104149, 0.187912, 
0.794000, 0.076696, 0.074836, 0.017964, 0.098911, 0.060778, 0.058550, 0.056539, 0.121017, 0.104923, 0.183752, 
0.795000, 0.078663, 0.077450, 0.016683, 0.096987, 0.057592, 0.058987, 0.058206, 0.118454, 0.104770, 0.179638, 
0.796000, 0.079811, 0.079581, 0.015311, 0.097246, 0.053968, 0.059000, 0.059971, 0.116280, 0.104190, 0.176408, 
0.797000, 0.080075, 0.080957, 0.013883, 0.099085, 0.050739, 0.058612, 0.061688, 0.114633, 0.104003, 0.174597, 
0.798000, 0.079592, 0.081528, 0.012473, 0.101569, 0.048620, 0.057943, 0.063301, 0.113626, 0.104979, 0.174384, 
0.799000, 0.078646, 0.081436, 0.011145, 0.103652, 0.048074, 0.057158, 0.064888, 0.113397, 0.107473, 0.175627, 
0.800000, 0.077582, 0.080980, 0.009930, 0.104382, 0.049293, 0.056390, 0.066646, 0.114098, 0.111204, 0.177936, 
0.801000, 0.076694, 0.080561, 0.008849, 0.103047, 0.052301, 0.055680, 0.068794, 0.115824, 0.115301, 0.180765, 
0.802000, 0.076153, 0.080569, 0.007970, 0.099231, 0.057067, 0.054972, 0.071438, 0.118502, 0.118605, 0.183493, 
0.803000, 0.075974, 0.081216, 0.007422, 0.092845, 0.063550, 0.054149, 0.074463, 0.121786, 0.120127, 0.185487, 
0.804000, 0.076036, 0.082407, 0.007341, 0.084174, 0.071637, 0.053078, 0.077527, 0.125032, 0.119496, 0.186143, 
0.805000, 0.076133, 0.083745, 0.007788, 0.073929, 0.081004, 0.051652, 0.080154, 0.127401, 0.117208, 0.184933, 
0.806000, 0.076028, 0.084698, 0.008698, 0.063210, 0.091025, 0.049801, 0.081897, 0.128057, 0.114574, 0.181446, 
0.807000, 0.075539, 0.084805, 0.009906, 0.053328, 0.100793, 0.047494, 0.082498, 0.126437, 0.113375, 0.175437, 
0.808000, 0.074633, 0.083801, 0.011218, 0.045502, 0.109288, 0.044739, 0.081965, 0.122449, 0.115337, 0.166880, 
0.809000, 0.073496, 0.081629, 0.012483, 0.040536, 0.115609, 0.041578, 0.080549, 0.116571, 0.121605, 0.156009, 
0.810000, 0.072534, 0.078407, 0.013612, 0.038615, 0.119198, 0.038095, 0.078633, 0.109756, 0.132408, 0.143330, 
0.811000, 0.072265, 0.074413, 0.014554, 0.039276, 0.119967, 0.034406, 0.076596, 0.103211, 0.147038, 0.129582, 
0.812000, 0.073143, 0.070060, 0.015261, 0.041563, 0.118323, 0.030669, 0.074714, 0.098072, 0.164112, 0.115645, 
0.813000, 0.075401, 0.065813, 0.015672, 0.044282, 0.115072, 0.027080, 0.073126, 0.095121, 0.182041, 0.102389, 
0.814000, 0.078991, 0.062025, 0.015729, 0.046292, 0.111225, 0.023891, 0.071849, 0.094616, 0.199483, 0.090522, 
0.815000, 0.083624, 0.058794, 0.015422, 0.046733, 0.107747, 0.021408, 0.070822, 0.096303, 0.215636, 0.080466, 
0.816000, 0.088879, 0.055936, 0.014821, 0.045154, 0.105314, 0.019966, 0.069941, 0.099601, 0.230247, 0.072324, 
0.817000, 0.094301, 0.053112, 0.014075, 0.041542, 0.104177, 0.019869, 0.069090, 0.103874, 0.243386, 0.065937, 
0.818000, 0.099482, 0.050006, 0.013371, 0.036283, 0.104156, 0.021301, 0.068168, 0.108679, 0.255107, 0.061023, 
0.819000, 0.104132, 0.046451, 0.012855, 0.030080, 0.104772, 0.024251, 0.067118, 0.113890, 0.265173, 0.057315, 
0.820000, 0.108141, 0.042456, 0.012581, 0.023821, 0.105441, 0.028474, 0.065939, 0.119647, 0.272997, 0.054668, 
0.821000, 0.111611, 0.038183, 0.012502, 0.018406, 0.105646, 0.033519, 0.064665, 0.126154, 0.277820, 0.053074, 
0.822000, 0.114827, 0.033903, 0.012508, 0.014539, 0.105047, 0.038799, 0.063331, 0.133411, 0.279066, 0.052606, 
0.823000, 0.118166, 0.029947, 0.012475, 0.012563, 0.103519, 0.043685, 0.061909, 0.141011, 0.276714, 0.053321, 
0.824000, 0.121984, 0.026615, 0.012316, 0.012400, 0.101121, 0.047630, 0.060287, 0.148096, 0.271514, 0.055174, 
0.825000, 0.126511, 0.024059, 0.011989, 0.013608, 0.098052, 0.050269, 0.058268, 0.153534, 0.264917, 0.057985, 
0.826000, 0.131791, 0.022203, 0.011504, 0.015519, 0.094608, 0.051501, 0.055637, 0.156264, 0.258723, 0.061460, 
0.827000, 0.137651, 0.020770, 0.010911, 0.017404, 0.091157, 0.051500, 0.052254, 0.155680, 0.254568, 0.065264, 
0.828000, 0.143730, 0.019401, 0.010278, 0.018626, 0.088110, 0.050644, 0.048135, 0.151919, 0.253413, 0.069109, 
0.829000, 0.149547, 0.017814, 0.009678, 0.018777, 0.085869, 0.049374, 0.043506, 0.145916, 0.255240, 0.072832, 
0.830000, 0.154576, 0.015938, 0.009175, 0.017765, 0.084748, 0.048033, 0.038768, 0.139219, 0.259061, 0.076439, 
0.831000, 0.158336, 0.013966, 0.008822, 0.015835, 0.084897, 0.046770, 0.034406, 0.133591, 0.263230, 0.080101, 
